3586;20236107;20234233;3856;P003853;CLOSED
3587;20236108;20234234;3857;P003854;CLOSED
3588;20236109;20234235;3858;P003855;CLOSED
3589;20236110;20234236;3859;P003856;CLOSED
3590;20236111;20234237;3860;P003857;CLOSED
3591;20236112;20234238;3861;P003858;CLOSED
3592;20236113;20234239;3862;P003859;CLOSED
3593;20236114;20234240;3863;P003860;CLOSED
3594;20236115;20234241;3864;P003861;CLOSED
3595;20236116;20234242;3865;P003862;CLOSED
3596;20236117;20234243;3866;P003863;CLOSED
3597;20236118;20234244;3867;P003864;CLOSED
3598;20236119;20234245;3868;P003865;CLOSED
3599;20236120;20234246;3869;P003866;CLOSED
3600;20236121;20234247;3870;P003867;CLOSED
3601;20236122;20234248;3871;P003868;CLOSED
3602;20236123;20234249;3872;P003869;CLOSED
3603;20236124;20234250;3873;P003870;CLOSED
3604;20236125;20234251;3874;P003871;CLOSED
3605;20236126;20234252;3875;P003872;CLOSED
3606;20236127;20234253;3876;P003873;CLOSED
3607;20236128;20234254;3877;P003874;CLOSED
3608;20236129;20234255;3878;P003875;CLOSED
3609;20236130;20234256;3879;P003876;CLOSED
3610;20236131;20234257;3880;P003877;CLOSED
3611;20236132;20234258;3881;P003878;CLOSED
3612;20236133;20234259;3882;P003879;CLOSED
3613;20236134;20234260;3883;P003880;CLOSED
3614;20236135;20234261;3884;P003881;CLOSED
3615;20236136;20234262;3885;P003882;CLOSED
3616;20236137;20234263;3886;P003883;CLOSED
3617;20236138;20234264;3887;P003884;CLOSED
3618;20236139;20234265;3888;P003885;CLOSED
3619;20236140;20234266;3889;P003886;CLOSED
3620;20236141;20234267;3890;P003887;CLOSED
3621;20236142;20234268;3891;P003888;CLOSED
3622;20236143;20234269;3892;P003889;CLOSED
3623;20236144;20234270;3893;P003890;CLOSED
3624;20236145;20234271;3894;P003891;CLOSED
3625;20236146;20234272;3895;P003892;CLOSED
3626;20236147;20234273;3896;P003893;CLOSED
3627;20236148;20234274;3897;P003894;CLOSED
3628;20236149;20234275;3898;P003895;CLOSED
3629;20236150;20234276;3899;P003896;CLOSED
3630;20236151;20234277;3900;P003897;CLOSED
3631;20236152;20234278;3901;P003898;CLOSED
3632;20236153;20234279;3902;P003899;CLOSED
3633;20236154;20234280;3903;P003900;CLOSED
3634;20236155;20234281;3904;P003901;CLOSED
3635;20236156;20234282;3905;P003902;CLOSED
3636;20236157;20234283;3906;P003903;CLOSED
3637;20236158;20234284;3907;P003904;CLOSED
3638;20236159;20234285;3908;P003905;CLOSED
3639;20236160;20234286;3909;P003906;CLOSED
3640;20236161;20234287;3910;P003907;CLOSED
3641;20236162;20234288;3911;P003908;CLOSED
3642;20236163;20234289;3912;P003909;CLOSED
3643;20236164;20234290;3913;P003910;CLOSED
3644;20236165;20234291;3914;P003911;CLOSED
3645;20236166;20234292;3915;P003912;CLOSED
3646;20236167;20234293;3916;P003913;CLOSED
3647;20236168;20234294;3917;P003914;CLOSED
3648;20236169;20234295;3918;P003915;CLOSED
3649;20236170;20234296;3919;P003916;CLOSED
3650;20236171;20234297;3920;P003917;CLOSED
3651;20236172;20234298;3921;P003918;CLOSED
3652;20236173;20234299;3922;P003919;CLOSED
3653;20236174;20234300;3923;P003920;CLOSED
3654;20236175;20234301;3924;P003921;CLOSED
3655;20236176;20234302;3925;P003922;CLOSED
3656;20236177;20234303;3926;P003923;CLOSED
3657;20236178;20234304;3927;P003924;CLOSED
3658;20236179;20234305;3928;P003925;CLOSED
3659;20236180;20234306;3929;P003926;CLOSED
3660;20236181;20234307;3930;P003927;CLOSED
3661;20236182;20234308;3931;P003928;CLOSED
3662;20236183;20234309;3932;P003929;CLOSED
3663;20236184;20234310;3933;P003930;CLOSED
3664;20236185;20234311;3934;P003931;CLOSED
3665;20236186;20234312;3935;P003932;CLOSED
3666;20236187;20234313;3936;P003933;CLOSED
3667;20236188;20234314;3937;P003934;CLOSED
3668;20236189;20234315;3938;P003935;CLOSED
3669;20236190;20234316;3939;P003936;CLOSED
3670;20236191;20234317;3940;P003937;CLOSED
3671;20236192;20234318;3941;P003938;CLOSED
3672;20236193;20234319;3942;P003939;CLOSED
3673;20236194;20234320;3943;P003940;CLOSED
3674;20236195;20234321;3944;P003941;CLOSED
3675;20236196;20234322;3945;P003942;CLOSED
3676;20236197;20234323;3946;P003943;CLOSED
3677;20236198;20234324;3947;P003944;CLOSED
3678;20236199;20234325;3948;P003945;CLOSED
3679;20236200;20234326;3949;P003946;CLOSED
3680;20236201;20234327;3950;P003947;CLOSED
3681;20236202;20234328;3951;P003948;CLOSED
3682;20236203;20234329;3952;P003949;CLOSED
3683;20236204;20234330;3953;P003950;CLOSED
3684;20236205;20234331;3954;P003951;CLOSED
3685;20236206;20234332;3955;P003952;CLOSED
3686;20236207;20234333;3956;P003953;CLOSED
3687;20236208;20234334;3957;P003954;CLOSED
3688;20236209;20234335;3958;P003955;CLOSED
3689;20236210;20234336;3959;P003956;CLOSED
3690;20236211;20234337;3960;P003957;CLOSED
3691;20236212;20234338;3961;P003958;CLOSED
3692;20236213;20234339;3962;P003959;CLOSED
3693;20236214;20234340;3963;P003960;CLOSED
3694;20236215;20234341;3964;P003961;CLOSED
3695;20236216;20234342;3965;P003962;CLOSED
3696;20236217;20234343;3966;P003963;CLOSED
3697;20236218;20234344;3967;P003964;CLOSED
3698;20236219;20234345;3968;P003965;CLOSED
3699;20236220;20234346;3969;P003966;CLOSED
3700;20236221;20234347;3970;P003967;CLOSED
3701;20236222;20234348;3971;P003968;CLOSED
3702;20236223;20234349;3972;P003969;CLOSED
3703;20236224;20234350;3973;P003970;CLOSED
3704;20236225;20234351;3974;P003971;CLOSED
3705;20236226;20234352;3975;P003972;CLOSED
3706;20236227;20234353;3976;P003973;CLOSED
3707;20236228;20234354;3977;P003974;CLOSED
3708;20236229;20234355;3978;P003975;CLOSED
3709;20236230;20234356;3979;P003976;CLOSED
3710;20236231;20234357;3980;P003977;CLOSED
3711;20236232;20234358;3981;P003978;CLOSED
3712;20236233;20234359;3982;P003979;CLOSED
3713;20236234;20234360;3983;P003980;CLOSED
3714;20236235;20234361;3984;P003981;CLOSED
3715;20236236;20234362;3985;P003982;CLOSED
3716;20236237;20234363;3986;P003983;CLOSED
3717;20236238;20234364;3987;P003984;CLOSED
3718;20236239;20234365;3988;P003985;CLOSED
3719;20236240;20234366;3989;P003986;CLOSED
3720;20236241;20234367;3990;P003987;CLOSED
3721;20236242;20234368;3991;P003988;CLOSED
3722;20236243;20234369;3992;P003989;CLOSED
3723;20236244;20234370;3993;P003990;CLOSED
3724;20236245;20234371;3994;P003991;CLOSED
3725;20236246;20234372;3995;P003992;CLOSED
3726;20236247;20234373;3996;P003993;CLOSED
3727;20236248;20234374;3997;P003994;CLOSED
3728;20236249;20234375;3998;P003995;CLOSED
3729;20236250;20234376;3999;P003996;CLOSED
3730;20236251;20234377;4000;P003997;CLOSED
3731;20236252;20234378;4001;P003998;CLOSED
3732;20236253;20234379;4002;P003999;CLOSED
3733;20236254;20234380;4003;P004000;CLOSED
3734;20236255;20234381;4004;P004001;CLOSED
3735;20236256;20234382;4005;P004002;CLOSED
3736;20236257;20234383;4006;P004003;CLOSED
3737;20236258;20234384;4007;P004004;CLOSED
3738;20236259;20234385;4008;P004005;CLOSED
3739;20236260;20234386;4009;P004006;CLOSED
3740;20236261;20234387;4010;P004007;CLOSED
3741;20236262;20234388;4011;P004008;CLOSED
3742;20236263;20234389;4012;P004009;CLOSED
3743;20236264;20234390;4013;P004010;CLOSED
3744;20236265;20234391;4014;P004011;CLOSED
3745;20236266;20234392;4015;P004012;CLOSED
3746;20236267;20234393;4016;P004013;CLOSED
3747;20236268;20234394;4017;P004014;CLOSED
3748;20236269;20234395;4018;P004015;CLOSED
3749;20236270;20234396;4019;P004016;CLOSED
3750;20236271;20234397;4020;P004017;CLOSED
3751;20236272;20234398;4021;P004018;CLOSED
3752;20236273;20234399;4022;P004019;CLOSED
3753;20236274;20234400;4023;P004020;CLOSED
3754;20236275;20234401;4024;P004021;CLOSED
3755;20236276;20234402;4025;P004022;CLOSED
3756;20236277;20234403;4026;P004023;CLOSED
3757;20236278;20234404;4027;P004024;CLOSED
3758;20236279;20234405;4028;P004025;CLOSED
3759;20236280;20234406;4029;P004026;CLOSED
3760;20236281;20234407;4030;P004027;CLOSED
3761;20236282;20234408;4031;P004028;CLOSED
3762;20236283;20234409;4032;P004029;CLOSED
3763;20236284;20234410;4033;P004030;CLOSED
3764;20236285;20234411;4034;P004031;CLOSED
3765;20236286;20234412;4035;P004032;CLOSED
3766;20236287;20234413;4036;P004033;CLOSED
3767;20236288;20234414;4037;P004034;CLOSED
3768;20236289;20234415;4038;P004035;CLOSED
3769;20236290;20234416;4039;P004036;CLOSED
3770;20236291;20234417;4040;P004037;CLOSED
3771;20236292;20234418;4041;P004038;CLOSED
3772;20236293;20234419;4042;P004039;CLOSED
3773;20236294;20234420;4043;P004040;CLOSED
3774;20236295;20234421;4044;P004041;CLOSED
3775;20236296;20234422;4045;P004042;CLOSED
3776;20236297;20234423;4046;P004043;CLOSED
3777;20236298;20234424;4047;P004044;CLOSED
3778;20236299;20234425;4048;P004045;CLOSED
3779;20236300;20234426;4049;P004046;CLOSED
3780;20236301;20234427;4050;P004047;CLOSED
3781;20236302;20234428;4051;P004048;CLOSED
3782;20236303;20234429;4052;P004049;CLOSED
3783;20236304;20234430;4053;P004050;CLOSED
3784;20236305;20234431;4054;P004051;CLOSED
3785;20236306;20234432;4055;P004052;CLOSED
3786;20236307;20234433;4056;P004053;CLOSED
3787;20236308;20234434;4057;P004054;CLOSED
3788;20236309;20234435;4058;P004055;CLOSED
3789;20236310;20234436;4059;P004056;CLOSED
3790;20236311;20234437;4060;P004057;CLOSED
3791;20236312;20234438;4061;P004058;CLOSED
3792;20236313;20234439;4062;P004059;CLOSED
3793;20236314;20234440;4063;P004060;CLOSED
3794;20236315;20234441;4064;P004061;CLOSED
3795;20236316;20234442;4065;P004062;CLOSED
3796;20236317;20234443;4066;P004063;CLOSED
3797;20236318;20234444;4067;P004064;CLOSED
3798;20236319;20234445;4068;P004065;CLOSED
3799;20236320;20234446;4069;P004066;CLOSED
3800;20236321;20234447;4070;P004067;CLOSED
3801;20236322;20234448;4071;P004068;CLOSED
3802;20236323;20234449;4072;P004069;CLOSED
3803;20236324;20234450;4073;P004070;CLOSED
3804;20236325;20234451;4074;P004071;CLOSED
3805;20236326;20234452;4075;P004072;CLOSED
3806;20236327;20234453;4076;P004073;CLOSED
3807;20236328;20234454;4077;P004074;CLOSED
3808;20236329;20234455;4078;P004075;CLOSED
3809;20236330;20234456;4079;P004076;CLOSED
3810;20236331;20234457;4080;P004077;CLOSED
3811;20236332;20234458;4081;P004078;CLOSED
3812;20236333;20234459;4082;P004079;CLOSED
3813;20236334;20234460;4083;P004080;CLOSED
3814;20236335;20234461;4084;P004081;CLOSED
3815;20236336;20234462;4085;P004082;CLOSED
3816;20236337;20234463;4086;P004083;CLOSED
3817;20236338;20234464;4087;P004084;CLOSED
3818;20236339;20234465;4088;P004085;CLOSED
3819;20236340;20234466;4089;P004086;CLOSED
3820;20236341;20234467;4090;P004087;CLOSED
3821;20236342;20234468;4091;P004088;CLOSED
3822;20236343;20234469;4092;P004089;CLOSED
3823;20236344;20234470;4093;P004090;CLOSED
3824;20236345;20234471;4094;P004091;CLOSED
3825;20236346;20234472;4095;P004092;CLOSED
3826;20236347;20234473;4096;P004093;CLOSED
3827;20236348;20234474;4097;P004094;CLOSED
3828;20236349;20234475;4098;P004095;CLOSED
3829;20236350;20234476;4099;P004096;CLOSED
3830;20236351;20234477;4100;P004097;CLOSED
3831;20236352;20234478;4101;P004098;CLOSED
3832;20236353;20234479;4102;P004099;CLOSED
3833;20236354;20234480;4103;P004100;CLOSED
3834;20236355;20234481;4104;P004101;CLOSED
3835;20236356;20234482;4105;P004102;CLOSED
3836;20236357;20234483;4106;P004103;CLOSED
3837;20236358;20234484;4107;P004104;CLOSED
3838;20236359;20234485;4108;P004105;CLOSED
3839;20236360;20234486;4109;P004106;CLOSED
3840;20236361;20234487;4110;P004107;CLOSED
3841;20236362;20234488;4111;P004108;CLOSED
3842;20236363;20234489;4112;P004109;CLOSED
3843;20236364;20234490;4113;P004110;CLOSED
3844;20236365;20234491;4114;P004111;CLOSED
3845;20236366;20234492;4115;P004112;CLOSED
3846;20236367;20234493;4116;P004113;CLOSED
3847;20236368;20234494;4117;P004114;CLOSED
3848;20236369;20234495;4118;P004115;CLOSED
3849;20236370;20234496;4119;P004116;CLOSED
3850;20236371;20234497;4120;P004117;CLOSED
3851;20236372;20234498;4121;P004118;CLOSED
3852;20236373;20234499;4122;P004119;CLOSED
3853;20236374;20234500;4123;P004120;CLOSED
3854;20236375;20234501;4124;P004121;CLOSED
3855;20236376;20234502;4125;P004122;CLOSED
3856;20236377;20234503;4126;P004123;CLOSED
3857;20236378;20234504;4127;P004124;CLOSED
3858;20236379;20234505;4128;P004125;CLOSED
3859;20236380;20234506;4129;P004126;CLOSED
3860;20236381;20234507;4130;P004127;CLOSED
3861;20236382;20234508;4131;P004128;CLOSED
3862;20236383;20234509;4132;P004129;CLOSED
3863;20236384;20234510;4133;P004130;CLOSED
3864;20236385;20234511;4134;P004131;CLOSED
3865;20236386;20234512;4135;P004132;CLOSED
3866;20236387;20234513;4136;P004133;CLOSED
3867;20236388;20234514;4137;P004134;CLOSED
3868;20236389;20234515;4138;P004135;CLOSED
3869;20236390;20234516;4139;P004136;CLOSED
3870;20236391;20234517;4140;P004137;CLOSED
3871;20236392;20234518;4141;P004138;CLOSED
3872;20236393;20234519;4142;P004139;CLOSED
3873;20236394;20234520;4143;P004140;CLOSED
3874;20236395;20234521;4144;P004141;CLOSED
3875;20236396;20234522;4145;P004142;CLOSED
3876;20236397;20234523;4146;P004143;CLOSED
3877;20236398;20234524;4147;P004144;CLOSED
3878;20236399;20234525;4148;P004145;CLOSED
3879;20236400;20234526;4149;P004146;CLOSED
3880;20236401;20234527;4150;P004147;CLOSED
3881;20236402;20234528;4151;P004148;CLOSED
3882;20236403;20234529;4152;P004149;CLOSED
3883;20236404;20234530;4153;P004150;CLOSED
3884;20236405;20234531;4154;P004151;CLOSED
3885;20236406;20234532;4155;P004152;CLOSED
3886;20236407;20234533;4156;P004153;CLOSED
3887;20236408;20234534;4157;P004154;CLOSED
3888;20236409;20234535;4158;P004155;CLOSED
3889;20236410;20234536;4159;P004156;CLOSED
3890;20236411;20234537;4160;P004157;CLOSED
3891;20236412;20234538;4161;P004158;CLOSED
3892;20236413;20234539;4162;P004159;CLOSED
3893;20236414;20234540;4163;P004160;CLOSED
3894;20236415;20234541;4164;P004161;CLOSED
3895;20236416;20234542;4165;P004162;CLOSED
3896;20236417;20234543;4166;P004163;CLOSED
3897;20236418;20234544;4167;P004164;CLOSED
3898;20236419;20234545;4168;P004165;CLOSED
3899;20236420;20234546;4169;P004166;CLOSED
3900;20236421;20234547;4170;P004167;CLOSED
3901;20236422;20234548;4171;P004168;CLOSED
3902;20236423;20234549;4172;P004169;CLOSED
3903;20236424;20234550;4173;P004170;CLOSED
3904;20236425;20234551;4174;P004171;CLOSED
3905;20236426;20234552;4175;P004172;CLOSED
3906;20236427;20234553;4176;P004173;CLOSED
3907;20236428;20234554;4177;P004174;CLOSED
3908;20236429;20234555;4178;P004175;CLOSED
3909;20236430;20234556;4179;P004176;CLOSED
3910;20236431;20234557;4180;P004177;CLOSED
3911;20236432;20234558;4181;P004178;CLOSED
3912;20236433;20234559;4182;P004179;CLOSED
3913;20236434;20234560;4183;P004180;CLOSED
3914;20236435;20234561;4184;P004181;CLOSED
3915;20236436;20234562;4185;P004182;CLOSED
3916;20236437;20234563;4186;P004183;CLOSED
3917;20236438;20234564;4187;P004184;CLOSED
3918;20236439;20234565;4188;P004185;CLOSED
3919;20236440;20234566;4189;P004186;CLOSED
3920;20236441;20234567;4190;P004187;CLOSED
3921;20236442;20234568;4191;P004188;CLOSED
3922;20236443;20234569;4192;P004189;CLOSED
3923;20236444;20234570;4193;P004190;CLOSED
3924;20236445;20234571;4194;P004191;CLOSED
3925;20236446;20234572;4195;P004192;CLOSED
3926;20236447;20234573;4196;P004193;CLOSED
3927;20236448;20234574;4197;P004194;CLOSED
3928;20236449;20234575;4198;P004195;CLOSED
3929;20236450;20234576;4199;P004196;CLOSED
3930;20236451;20234577;4200;P004197;CLOSED
3931;20236452;20234578;4201;P004198;CLOSED
3932;20236453;20234579;4202;P004199;CLOSED
3933;20236454;20234580;4203;P004200;CLOSED
3934;20236455;20234581;4204;P004201;CLOSED
3935;20236456;20234582;4205;P004202;CLOSED
3936;20236457;20234583;4206;P004203;CLOSED
3937;20236458;20234584;4207;P004204;CLOSED
3938;20236459;20234585;4208;P004205;CLOSED
3939;20236460;20234586;4209;P004206;CLOSED
3940;20236461;20234587;4210;P004207;CLOSED
3941;20236462;20234588;4211;P004208;CLOSED
3942;20236463;20234589;4212;P004209;CLOSED
3943;20236464;20234590;4213;P004210;CLOSED
3944;20236465;20234591;4214;P004211;CLOSED
3945;20236466;20234592;4215;P004212;CLOSED
3946;20236467;20234593;4216;P004213;CLOSED
3947;20236468;20234594;4217;P004214;CLOSED
3948;20236469;20234595;4218;P004215;CLOSED
3949;20236470;20234596;4219;P004216;CLOSED
3950;20236471;20234597;4220;P004217;CLOSED
3951;20236472;20234598;4221;P004218;CLOSED
3952;20236473;20234599;4222;P004219;CLOSED
3953;20236474;20234600;4223;P004220;CLOSED
3954;20236475;20234601;4224;P004221;CLOSED
3955;20236476;20234602;4225;P004222;CLOSED
3956;20236477;20234603;4226;P004223;CLOSED
3957;20236478;20234604;4227;P004224;CLOSED
3958;20236479;20234605;4228;P004225;CLOSED
3959;20236480;20234606;4229;P004226;CLOSED
3960;20236481;20234607;4230;P004227;CLOSED
3961;20236482;20234608;4231;P004228;CLOSED
3962;20236483;20234609;4232;P004229;CLOSED
3963;20236484;20234610;4233;P004230;CLOSED
3964;20236485;20234611;4234;P004231;CLOSED
3965;20236486;20234612;4235;P004232;CLOSED
3966;20236487;20234613;4236;P004233;CLOSED
3967;20236488;20234614;4237;P004234;CLOSED
3968;20236489;20234615;4238;P004235;CLOSED
3969;20236490;20234616;4239;P004236;CLOSED
3970;20236491;20234617;4240;P004237;CLOSED
3971;20236492;20234618;4241;P004238;CLOSED
3972;20236493;20234619;4242;P004239;CLOSED
3973;20236494;20234620;4243;P004240;CLOSED
3974;20236495;20234621;4244;P004241;CLOSED
3975;20236496;20234622;4245;P004242;CLOSED
3976;20236497;20234623;4246;P004243;CLOSED
3977;20236498;20234624;4247;P004244;CLOSED
3978;20236499;20234625;4248;P004245;CLOSED
3979;20236500;20234626;4249;P004246;CLOSED
3980;20236501;20234627;4250;P004247;CLOSED
3981;20236502;20234628;4251;P004248;CLOSED
3982;20236503;20234629;4252;P004249;CLOSED
3983;20236504;20234630;4253;P004250;CLOSED
3984;20236505;20234631;4254;P004251;CLOSED
3985;20236506;20234632;4255;P004252;CLOSED
3986;20236507;20234633;4256;P004253;CLOSED
3987;20236508;20234634;4257;P004254;CLOSED
3988;20236509;20234635;4258;P004255;CLOSED
3989;20236510;20234636;4259;P004256;CLOSED
3990;20236511;20234637;4260;P004257;CLOSED
3991;20236512;20234638;4261;P004258;CLOSED
3992;20236513;20234639;4262;P004259;CLOSED
3993;20236514;20234640;4263;P004260;CLOSED
3994;20236515;20234641;4264;P004261;CLOSED
3995;20236516;20234642;4265;P004262;CLOSED
3996;20236517;20234643;4266;P004263;CLOSED
3997;20236518;20234644;4267;P004264;CLOSED
3998;20236519;20234645;4268;P004265;CLOSED
3999;20236520;20234646;4269;P004266;CLOSED
4000;20236521;20234647;4270;P004267;CLOSED
4001;20236522;20234648;4271;P004268;CLOSED
4002;20236523;20234649;4272;P004269;CLOSED
4003;20236524;20234650;4273;P004270;CLOSED
4004;20236525;20234651;4274;P004271;CLOSED
4005;20236526;20234652;4275;P004272;CLOSED
4006;20236527;20234653;4276;P004273;CLOSED
4007;20236528;20234654;4277;P004274;CLOSED
4008;20236529;20234655;4278;P004275;CLOSED
4009;20236530;20234656;4279;P004276;CLOSED
4010;20236531;20234657;4280;P004277;CLOSED
4011;20236532;20234658;4281;P004278;CLOSED
4012;20236533;20234659;4282;P004279;CLOSED
4013;20236534;20234660;4283;P004280;CLOSED
4014;20236535;20234661;4284;P004281;CLOSED
4015;20236536;20234662;4285;P004282;CLOSED
4016;20236537;20234663;4286;P004283;CLOSED
4017;20236538;20234664;4287;P004284;CLOSED
4018;20236539;20234665;4288;P004285;CLOSED
4019;20236540;20234666;4289;P004286;CLOSED
4020;20236541;20234667;4290;P004287;CLOSED
4021;20236542;20234668;4291;P004288;CLOSED
4022;20236543;20234669;4292;P004289;CLOSED
4023;20236544;20234670;4293;P004290;CLOSED
4024;20236545;20234671;4294;P004291;CLOSED
4025;20236546;20234672;4295;P004292;CLOSED
4026;20236547;20234673;4296;P004293;CLOSED
4027;20236548;20234674;4297;P004294;CLOSED
4028;20236549;20234675;4298;P004295;CLOSED
4029;20236550;20234676;4299;P004296;CLOSED
4030;20236551;20234677;4300;P004297;CLOSED
4031;20236552;20234678;4301;P004298;CLOSED
4032;20236553;20234679;4302;P004299;CLOSED
4033;20236554;20234680;4303;P004300;CLOSED
4034;20236555;20234681;4304;P004301;CLOSED
4035;20236556;20234682;4305;P004302;CLOSED
4036;20236557;20234683;4306;P004303;CLOSED
4037;20236558;20234684;4307;P004304;CLOSED
4038;20236559;20234685;4308;P004305;CLOSED
4039;20236560;20234686;4309;P004306;CLOSED
4040;20236561;20234687;4310;P004307;CLOSED
4041;20236562;20234688;4311;P004308;CLOSED
4042;20236563;20234689;4312;P004309;CLOSED
4043;20236564;20234690;4313;P004310;CLOSED
4044;20236565;20234691;4314;P004311;CLOSED
4045;20236566;20234692;4315;P004312;CLOSED
4046;20236567;20234693;4316;P004313;CLOSED
4047;20236568;20234694;4317;P004314;CLOSED
4048;20236569;20234695;4318;P004315;CLOSED
4049;20236570;20234696;4319;P004316;CLOSED
4050;20236571;20234697;4320;P004317;CLOSED
4051;20236572;20234698;4321;P004318;CLOSED
